,citation_journal,link,PMID
25,"Stow NW, Torrens JK, Walker J. An assessment of the accuracy of clinical diagnosis, local microscopy and a rapid immunochromatographic card test in comparison with expert microscopy in the diagnosis of malaria in rural Kenya.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1999;93:519‐20.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10696409,10696409
26,"Fernando SD, Karunaweera ND, Fernando WP. Evaluation of a rapid whole blood immunochromatographic assay for the diagnosis of Plasmodium falciparum and Plasmodium vivax malaria.  Ceylon Medical Journal 2004;49(1):7‐10.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/15255320,15255320
27,"Singh N, Valecha N, Sharma VP. Malaria diagnosis by field workers using an immunochromatographic test.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1997;91:396‐7.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9373631,9373631
28,"Sharew B, Legesse M, Animut A, Jima D, Medhim G, Erkko B. Evaluation of the performance of CareStart Malaria Pf/Pv Combo and Paracheck Pf tests for the diagnosis of malaria in Wondo Genet, southern Ethiopia.  Acta Tropica 2009;111:321‐4.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/19482001,19482001
29,"Banchongakasorn T, Yomokgui P, Panyim S, Rooney W, Vickers P. A field trial of the ParaSight‐F test for the diagnosis of Plasmodium falciparum infection.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1996;90:244‐5.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8758063,8758063
30,"Caraballo A, Ache A. The evaluation of a dipstick test for Plasmodium falciparum in mining areas of Venezuela.  American Journal of Tropical Medicine and Hygiene 1996;55(5):482‐4.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8940977,8940977
31,"Sharma SK, Tyagi PK, Haque MA, Padhan K. Field studies on the sensitivity and specificity of an immunochromatographic test for the detection of Plasmodium falciparum malaria in tribal areas of Orissa.  Indian Journal of Malariology 1999;36:65‐9.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/11398664,11398664
32,"Gaye O, Diouf M, Dansokho EF, Mclaughlin G, Diallo S. Diagnosis of Plasmodium falciparum malaria using ParaSight F, ICT Malaria Pf and Malaria IgG CELISA assays.  Parasite 1998;5:189‐92.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9754317,9754317
33,"Singh N, Valecha N, Nagpal AC, Mishra SS, Varma HS, Subbaro SK. The hospital and field‐based performances of the OptiMAL tests, for malaria diagnosis and treatment monitoring in central India.  Annals of Tropical Medicine and Parasitology 2003;97(1):5‐13.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/12662417,12662417
34,"Kar I, Eapen A, Adak T, Sharma VP. Trial with ParaSight‐F in the detection of Plasmodium falciparum infection in Chennai (Tamil Nadu) India.  Indian Journal of Malariology 1998;35:160‐2.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10497842,10497842
35,"Mendiratta DK, Bhutada K, Narang R, Narang P. Evaluation of different methods for diagnosis of P falciparum malaria.  Indian Journal of Medical Microbiology 2006;24(1):49‐51.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/16505556,16505556
36,"Broek I, Hill O, Gordillo F, Angarita B, Hamade P, Counihan H, et al. Evaluation of three rapid tests for diagnosis of P falciparum and P vivax malaria in Colombia.  American Journal of Tropical Medicine and Hygiene 2006;75(6):1209‐15.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/17172395,17172395
37,"Hopkins H, Bebell L, Kambales W, Dokomajilar C, Rosenthal PJ, Dorsey G. Rapid diagnostic tests for malaria at sites of varying transmission intensity in Uganda.  The Journal of Infectious Diseases 2008;197:510‐8.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/18240951,18240951
38,"Banchongakasorn T, Yomokgui P, Panyim S, Rooney W, Vickers P. A field trial of the ParaSight‐F test for the diagnosis of Plasmodium falciparum infection.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1996;90:244‐5.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8758063,8758063
39,"Nicastri E, Bevilacqua N, Schepisi SM, Paglia MG, Meschi S, Ame SM, et al. Accuracy of malaria diagnosis by microscopy, rapid diagnostic test, and PCR methods and evidence of antimalarial overprescription in non‐severe febrile patients in two Tanzanian hospitals.  American Journal of Tropical Medicine and Hygiene 2009;80(5):712‐7.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/19407111,19407111
40,"Nigussie D, Legesse M, Animut A, Mariam AH, Mulu A. Evaluation of Paracheck Pf and Parascreen Pan/Pf tests for the diagnosis of malaria in an endemic area, South Ethiopia.  Ethiopian Medical Journal 2008;46(4):375‐81.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/19271402,19271402
41,"Devi G, Indumathi VA, Sridharan D, Srinivas BPR, Sandhya BMR. Evaluation of ParaHIT strip test for diagnosis of malaria infection.  Indian Journal of Medical Sciences 2002;56(10):489‐94.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/12712759,12712759
42,"Mboera LEG, Fanello CI, Malima RC, Talbert A, Fogliati P, Bobbio F, et al. Comparison of the Paracheck‐Pf test with microscopy, for the confirmation of Plasmodium falciparum malaria in Tanzania.  Annals of Tropical Medicine and Parasitology 2006;100(2):115‐22.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/16492359,16492359
43,"Singh N, Saxena A, Valecha N. Field evaluation of the ICT Malaria Pf/Pv immunochromatographic test for diagnosis of Plasmodium falciparum and P vivax infection in forest villages in Chhindwara, central India .  Tropical Medicine and International Health 2000;5(11):765‐70.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/11123823,11123823
44,"Kolaczinski J, Mohammed N, Ali A, Ali M, Khan N, Ezard N, et al. Comparison of the OptiMAL rapid antigen test with field microscopy for the detection of Plasmodium vivax and P. falciparum: considerations for the application of the rapid test in Afghanistan.  Annals of Tropical Medicine and Parasitology 2004;98(1):15‐20.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/15000726,15000726
45,"Kumar A, Sharma VP, Thavaselvam D, Sumodan PK. Clinical Trials of a new immunochromatographic test for diagnosis of Plasmodium falciparum malaria in Goa.  Indian Journal of Malariology 1996;33:166‐72.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9125830,9125830
46,"Mens P, Spieker N, Omar S, Heijnen M, Schallig H, Kager PA. Is molecular biology the best alternative for diagnosis of malaria to microscopy? A comparison between microscopy, antigen detection and molecular tests in rural Kenya and urban Tanzania.  Tropical Medicine and International Health 2007;12(2):238‐44.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/17300631,17300631
47,"Singh N, Valecha N, Nagpal AC, Mishra SS, Varma HS, Subbaro SK. The hospital and field‐based performances of the OptiMAL tests, for malaria diagnosis and treatment monitoring in central India.  Annals of Tropical Medicine and Parasitology 2003;97(1):5‐13.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/12662417,12662417
48,"Wongsrichanalai C, Chuanak N, Tulyayon S, Thanoosingha N, Laoboonchai A, Thimasarn K. Comparison of a rapid field immunochromatographic test to expert microscopy for the detection of Plasmodium falciparum asexual parasitemia in Thailand.  Acta Tropica 1999;73(3):263‐73.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10546844,10546844
49,"Singh N, Valecha N. Evaluation of a rapid diagnostic test, 'Determine malaria pf', in epidemic‐prone, forest villages of central India.  Annals of Tropical Medicine and Parasitology 2000;94(5):421‐7.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10983554,10983554
50,"Gerstl S, Dunkley S, Mukhtar A, Smet M, Baker A, Maikers J. Assessment of two malaria rapid diagnostic tests, with follow‐up of positive pLDH test results, in a hyperendemic falciparum malaria area.  Tropical Medicine and International Health 2009;14(Suppl 2):92.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/19508434,19508434
51,"Ratsimbasoa A, Fanazava L, Radrianjafy R, Ramilijaona J, Rafanomezantsoa H, Menard D. Short report: Evaluation of two new immunochromatographic assays for diagnosis of malaria.  American Journal of Tropical Medicine and Hygiene 2008;79(5):670‐2.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/18981501,18981501
52,"Durrheim DN, Govere J, Grange JJP, Mabuza A. Rapid immunochromatographic diagnosis and Rolling Back Malaria ‐ experiences from an African control program.  African Journal of Medicine and Medical Sciences 2001;30 Suppl:21‐4.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/14513934,14513934
53,"Moonasar D, Goga AE, Kruger PS, Cock C, Maharaj R, Frean J, et al. Field evaluation of a malaria rapid diagnostic test (ICT Pf).  South African Medical Journal 2009;99(11):810‐3.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/20218482,20218482
54,"Hopkins H, Bebell L, Kambales W, Dokomajilar C, Rosenthal PJ, Dorsey G. Rapid diagnostic tests for malaria at sites of varying transmission intensity in Uganda.  The Journal of Infectious Diseases 2008;197:510‐8.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/18240951,18240951
55,"Iqbal J, Muneer A, Khalid N, Ahmed MA. Performance of the OptiMAL test for malaria diagnosis among suspected malaria patients at the rural health centres.  American Journal of Tropical Medicine and Hygiene 2003;68(5):624‐8.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/12812358,12812358
56,"Mboera LEG, Fanello CI, Malima RC, Talbert A, Fogliati P, Bobbio F, et al. Comparison of the Paracheck‐Pf test with microscopy, for the confirmation of Plasmodium falciparum malaria in Tanzania.  Annals of Tropical Medicine and Parasitology 2006;100(2):115‐22.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/16492359,16492359
57,"Murahwa FC, Mharakurwa S, Mutambu SL, Rangarira R, Musana BJ. Diagnostic performance of two antigen capture tests for the diagnosis of Plasmodium falciparum malaria in Zimbabwe.  Central African Journal of Medicine 1999;45(4):97‐100.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10746389,10746389
58,"Bechem NN, Leke RFG, Tietche F, Taylor DW. Evaluation of a rapid test for histidine rich protein 2 for diagnosis of Plasmodium falciparum infection in Cameroonian children.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1999;93:46.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10492788,10492788
59,"Chayani N, Das B, Sur M, Bajoria S. Comparison of parasite lactate dehydrogenase based immunochromatographic antigen detection assay (OptiMAL) with microscopy for the detection of malaria parasites.  Indian Journal of Medical Microbiology 2004;22(2):104‐6.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/17642705,17642705
60,"Cooke AH, Chiodini PL, Doherty T, Moody AH, Ries J, Pinder M. Comparison of a parasite lactate dehydrogenase‐based immunochromatographic antigen detection assay (OptiMAL) with microscopy of the detection of malaria parasites in human blood samples.  American Journal of Tropical Medicine and Hygeine 1999;60(2):173‐6.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10072131,10072131
61,"Hopkins H, Kambale W, Kamya MR, Staedke SG, Dorsey G, Rosenthal PJ. Comparison of HRP2 and pLDH‐based rapid diagnostic tests for malaria with longitudinal follow‐up in Kampala, Uganda.  American Journal of Tropical Medicine and Hygeine 2007;76(6):1092‐7.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/17556616,17556616
62,"Singh N, Singh MP, Sharma VP. The use of a dipstick antigen‐capture assay for the diagnosis of Plasmodium falciparum infection in a remote forested area of Central India.  American Journal of Tropical Medicine and Hygiene 1997;56(2):188‐91.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9080879,9080879
63,"Forney JR, Magill AJ, Wongsrichanalai C, Sirichaisinthop J, Bautista CT, Heppner DG, et al. Malaria rapid diagnostic devices: performance characteristics of the ParaSight F device determined in a multisite field study.  Journal of Clinical Microbiology 2001;39 (8):2884‐90.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/11474008,11474008
64,"Stephens JK, Phanart K, Rooney W, Barnish G. A comparison of three malaria diagnostic tests, under field conditions in North‐West Thailand.  Southeast Asian Journal of Tropical Medicine and Public Health 1999;30(4):625‐30.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/10928351,10928351
65,"Mharakurwa S, Manyame B, Shiff CJ. Trial of ParaSight‐F test for malaria diagnosis in the primary health care system, Zimbabwe.  Tropical Medicine & International Health 1997;2(6):544‐60.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9236821,9236821
66,"Abeku TA, Kristan M, Jones C, Beard J, Mueller DH, Okia M. Determinants of the accuracy of rapid diagnostic tests in malaria case management: evidence from low and moderate transmission settings in the East African highlands.  Malaria Journal 2002;7:202.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/18834523,18834523
67,"Omar MS, Malik GM, Al‐Amari OM, Abdalla SE, Moosa RA. The rapid manual ParaSight‐F test for diagnosing Plasmodium falciparum malaria in Saudi Arabia.  Annals of Saudi Medicine 1999;2:159‐62.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/17337962,17337962
68,"Msellem MI, Martensson A, Rotllant G, Bhattarai A, Stromberg J, Kahigwa E, et al. Influence of rapid malaria diagnostic tests on treatment and health outcome in fever patients, Zanzibar: a crossover validation study.  PLoS Medicine / Public Library of Science 2009;6(4):p. e1000070.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/19399156,19399156
69,"Nwuba RI, Anumuda CI, Omosun YO, Sodeinde O, Nwagwu M. Evaluation of a rapid immunochromatographic card test for Plasmodium falciparum in Ibadan, Nigeria.  African Journal of Medical Science 2001;30:123‐4.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/14510166,14510166
70,Dev V. Relative utility of dipsticks for diagnosis of malaria in mesoendemic area for Plasmodium falciparum and P. vivax in Northeastern India.  Vector‐Borne and Zoonotic Diseases 2004;4(2):123‐30.    Google Scholar,https://www.ncbi.nlm.nih.gov/pubmed/15228812,15228812
71,"Wolday D, Balca F, Fessehaye G, Birku Y, Shepherd A. Field trial of the RTM dipstick method for the rapid diagnosis of malaria based on the detection of Plasmodium falciparum HRP‐2 antigen in whole blood.  Tropical Doctor 2001;31:18‐21.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/11205592,11205592
72,"Verle P, Binh LN, Lieu TT, Yen PT, Coosemans M. ParaSight‐F test to diagnose malaria in hypoendemic and epidemic prone regions of Vietnam.  Tropical Medicine and International Health 1996;6:794‐6.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8980591,8980591
73,"Mharakurwa S, Manyame B, Shiff CJ. Trial of ParaSight‐F test for malaria diagnosis in the primary health care system, Zimbabwe.  Tropical Medicine & International Health 1997;2(6):544‐60.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9236821,9236821
74,"Tagbo O, Henrietta UO. Compariaons of clinical, microscopic and rapid diagnostic test methods in the diagnosis of Plasmodium falciparum malaria in Enugu, Nigeria.  Nigerian Postgradulate Medical Journal 2007;14(4):285‐9.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/18163135,18163135
75,"Labbe AC, Pillai DR, Hongvangthing B, Vanisaveth V, Pomphida S, Inkathone S, et al. The performance and utility of rapid diagnostic assays for Plasmodium falciparum malaria in a field setting in the Lao People's Democratic Republic.  Annals of Tropical Medicine and Parasitology  95;7:671‐7.",https://www.ncbi.nlm.nih.gov/pubmed/11784420,11784420
76,"Wongrichalanai G, Arevalo I, Laoboonchai A, Yingyuen K, Miller RS, Magill AJ, et al. Rapid diagnostic devices for malaria: field evaluation of a new prototype immunochromatographic assay for the detection of Plasmodium falciparum and non‐falciparum plasmodium .  American Journal of Tropical Medicine and Hygeine 2003;69(1):26‐30.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/12932092,12932092
77,"Mharakurwa S, Manyame B, Shiff CJ. Trial of ParaSight‐F test for malaria diagnosis in the primary health care system, Zimbabwe.  Tropical Medicine & International Health 1997;2(6):544‐60.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/9236821,9236821
