citation_journal,link,PMID
"Beekhuis JR, Mantingh A, Wolf BT, Lith JM, Breed AS. [Serum screening of pregnant women for fetal neural tube defects and Down syndrome; initial experiences in The Netherlands]. [Dutch].  Nederlands Tijdschrift voor Geneeskunde 1993;137(26):1303‐7.    PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/7688448,7688448
"Wald NJ, Rodeck C, Hackshaw AK, Walters J, Chitty L, Mackinson AM. First and second trimester antenatal screening for Down's syndrome: the results of the Serum, Urine and Ultrasound Screening Study (SURUSS).  Journal of Medical Screening 2003;10(2):56‐104.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 233",https://www.ncbi.nlm.nih.gov/pubmed/14746340,14746340
"Bahado‐Singh, Oz AU, Kovanci E, Deren O, Copel J, Baumgarten A, et al. New Down syndrome screening algorithm: Ultrasonographic biometry and multiple serum markers combined with maternal age.  American Journal of Obstetrics and Gynecology 1998;179(6 I):1627‐31.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 39",https://www.ncbi.nlm.nih.gov/pubmed/9855608,9855608
"Perona M, Mancini G, Dall'Amico D, Guaraldo V, Carbonara A. Repeat testing of mothers with high human chorionic gonadotrophin levels in Down's syndrome screening.  International Journal of Clinical & Laboratory Research 1997;27(4):253‐6.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/9506270,9506270
"Extermann P, Bischof P, Marguerat P, Mermillod B. Second‐trimester maternal serum screening for Down's syndrome: free ß‐human chorionic gonadotrophin (HCG) and alpha‐fetoprotein, with or without unconjugated oestriol, compared with total HCG, alpha‐fetoprotein and unconjugated oestriol.  Human Reproduction 1998;13(1):220‐3.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 12",https://www.ncbi.nlm.nih.gov/pubmed/9512261,9512261
"Suzumori K, Tanemura M, Murakami I, Okada S, Natori M, Tanaka M, et al. A retrospective evaluation of maternal serum screening for the detection of fetal aneuploidy.  Prenatal Diagnosis 1997;17(9):861‐6.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 12",https://www.ncbi.nlm.nih.gov/pubmed/9316131,9316131
"Bogart MH, Pandian MR, Jones OW. Abnormal maternal serum chorionic gonadotropin levels in pregnancies with fetal chromosome abnormalities.  Prenatal Diagnosis 1987;7(9):623‐30.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 332",https://www.ncbi.nlm.nih.gov/pubmed/2447576,2447576
"Lam YH, Lee CP, Sin SY, Tang R, Wong HS, Wong SF, et al. Comparison and integration of first trimester fetal nuchal translucency and second trimester maternal serum screening for fetal Down syndrome.  Prenatal Diagnosis 2002;22(8):730‐5.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 17",https://www.ncbi.nlm.nih.gov/pubmed/12210586,12210586
"Roberts D, Walkinshaw SA, McCormack MJ, Ellis J. Prenatal detection of trisomy 21: combined experience of two British hospitals.  Prenatal Diagnosis. 2000;20(1):17‐22.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 8",https://www.ncbi.nlm.nih.gov/pubmed/10701845,10701845
"Lith JM, Pratt JJ, Beekhuis JR, Mantingh A. Second‐trimester maternal serum immunoreactive Inhibin Aas a marker for fetal Down's syndrome.  Prenatal Diagnosis 1992;12(10):801‐6.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 79",https://www.ncbi.nlm.nih.gov/pubmed/1475248,1475248
"Bogart MH, Golbus MS, Sorg ND, Jones OW. Human chorionic gonadotropin levels in pregnancies with aneuploid fetuses.  Prenatal Diagnosis 1989;9(6):379‐84.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 82",https://www.ncbi.nlm.nih.gov/pubmed/2762231,2762231
"Haddow JE, Palomaki GE, Knight GJ, Foster DL, Neveux LM. Second trimester screening for Down's syndrome using maternal serum dimeric Inhibin A.  Journal of Medical Screening 1998;5(3):115‐9.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 44",https://www.ncbi.nlm.nih.gov/pubmed/9795869,9795869
"Ward PA, Wilson H, Wood PL. The outcome of five years' implementation of maternal serum screening for Down's syndrome comparing actual age risks and mode of delivery.  Journal of Obstetrics and Gynaecology 1999;19(3):257‐61.  Link to article   PubMed     Google Scholar   CAS",https://www.ncbi.nlm.nih.gov/pubmed/15512290,15512290
"Crossley JA, Aitken DA, Berry E, Connor JM. Impact of a regional screening programme using maternal serum alpha fetoprotein (AFP) and human chorionic gonadotrophin (hCG) on the birth incidence of Down's syndrome in the west of Scotland.  Journal of Medical Screening 1994;1(3):180‐3.  Link to article   PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8790513,8790513
"Muller F, Aegerter P, Boue A. Prospective maternal serum human chorionic gonadotropin screening for the risk of fetal chromosome anomalies and of subsequent fetal and neonatal deaths.  Prenatal Diagnosis 1993;13(1):29‐43.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 68",https://www.ncbi.nlm.nih.gov/pubmed/8446569,8446569
"Mancini G, Perona M, Dall'Amico D, Bollati C, Albano F, Mazzone R, et al. Maternal serum markers. Estimation of the risk of Down's syndrome: a prospective study.  International Journal of Clinical & Laboratory Research 1994;24(1):49‐53.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 8",https://www.ncbi.nlm.nih.gov/pubmed/7514056,7514056
"Rose NC, Palomaki GE, Haddow JE, Goodman DBP, Mennuti MT. Maternal serum alpha‐fetoprotein screening for chromosomal abnormalities: A prospective study in women aged 35 and older.  American Journal of Obstetrics and Gynecology 1994;170(4):1073‐8.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 9",https://www.ncbi.nlm.nih.gov/pubmed/7513121,7513121
"Anandakumar C, Chew S, Wong YC, Goh VH, Tain CF, Ratnam SS. The sensitivity of the trivariate analysis using maternal serum alpha‐feto protein, human chorionic gonadotrophin and maternal age in screening for fetal aneuploidy in mothers above the age of 35.  Journal of Perinatal Medicine 1999;27(3):178‐82.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 1",https://www.ncbi.nlm.nih.gov/pubmed/10503178,10503178
"Bartels I, Thiele M, Bogart MH. Maternal serum hCG and SP1 in pregnancies with fetal aneuploidy.  American Journal of Medical Genetics 1990;37(2):261‐4.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 21",https://www.ncbi.nlm.nih.gov/pubmed/2147362,2147362
"Muller F, Boue A. A single chorionic gonadotropin assay for maternal serum screening for Down's syndrome.  Prenatal Diagnosis 1990;10(6):389‐98.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 38",https://www.ncbi.nlm.nih.gov/pubmed/2145556,2145556
"Rosen DJ, Kedar I, Amiel A, Ben‐Tovim T, Petel Y, Kaneti H, et al. A negative second trimester triple test and absence of specific ultrasonographic markers may decrease the need for genetic amniocentesis in advanced maternal age by 60%.  Prenatal Diagnosis 2002;22(1):59‐63.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 14",https://www.ncbi.nlm.nih.gov/pubmed/11810653,11810653
"Brajenovic Milic, Tislaric D, Bacic J, Paravic J, Slivar A, Kapovic M, et al. Screening for Down's syndrome and neural tube defect in Croatia. A regional prospective study.  Fetal Diagnosis and Therapy 1998;13(6):367‐71.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 6",https://www.ncbi.nlm.nih.gov/pubmed/9933821,9933821
"Mancini G, Perona M, Dall'Amico D, Bollati C, Albano F, Mazzone R, et al. Screening for fetal Down's syndrome with maternal serum markers‐‐an experience in Italy.  Prenatal Diagnosis 1991;11(4):245‐52.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 16",https://www.ncbi.nlm.nih.gov/pubmed/1716761,1716761
"Wald NJ, Rodeck C, Hackshaw AK, Rudnicka A. SURUSS in perspective.  Seminars in Perinatology 2005;29(4):225‐35.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 26",https://www.ncbi.nlm.nih.gov/pubmed/16104673,16104673
"Marcus SF, Ward PA, Wood PL. Maternal serum screening for Down syndrome in women aged 40 years and over.  Journal of Obstetrics and Gynaecology 1999;19(6):604‐8.  Link to article   PubMed     Google Scholar   CAS",https://www.ncbi.nlm.nih.gov/pubmed/15512411,15512411
"Chao AS, Chung CL, Wu CD, Chang SD, Cheng PJ, Lin YT, et al. Second trimester maternal serum screening using alpha fetoprotein, free ß human chorionic gonadotropin and maternal age specific risk: result of chromosomal abnormalities detected in screen positive for Down syndrome in an Asian population.  Acta Obstetricia et Gynecologica Scandinavica 1999;78(5):393‐7.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/10326883,10326883
"Piggott M, Wilkinson P, Bennett J. Implementation of an antenatal serum screening programme for Down's syndrome in two districts (Brighton and Eastbourne). The Brighton and Eastbourne Down's Syndrome Screening Group.  Journal of Medical Screening 1994;1(1):45‐9.  Link to article   PubMed     Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8790485,8790485
"Forest JC, Masse J, Rousseau F, Moutquin JM, Brideau NA, Belanger M. Screening for Down syndrome during the first and second trimesters: impact of risk estimation parameters.  Clinical Biochemistry 1995;28(4):443‐9.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 18",https://www.ncbi.nlm.nih.gov/pubmed/8521600,8521600
"Palomaki GE, Wright DE, Summers AM, Neveux LM, Meier C, O'donnell A, et al. Repeated measurement of pregnancy‐associated plasma protein‐A (PAPP‐A) in Down syndrome screening: a validation study.  Prenatal Diagnosis 2006;26(8):730‐9.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 12",https://www.ncbi.nlm.nih.gov/pubmed/16810709,16810709
"Talbot JA, Spencer K, Abushoufa RA. Detection of maternal serum hCG glycoform variants in the second trimester of pregnancies affected by Down syndrome using a lectin immunoassay.  Prenatal Diagnosis 2003;23(1):1‐5.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 3",https://www.ncbi.nlm.nih.gov/pubmed/12533803,12533803
"Brizzi L, Cariati E, Periti E, Nannini R, Torricelli F, Cappelli G, et al. Evaluation of maternal serum alpha‐fetoprotein and ultrasound examination to screen fetal chromosomal abnormalities.  Journal of Nuclear Medicine & Allied Sciences 1989;33(3 Suppl):85‐8.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/2480431,2480431
"Benattar C, Audibert F, Taieb J, Ville Y, Roberto A, Lindenbaum A, et al. Efficiency of ultrasound and biochemical markers for Down's syndrome risk screening. A prospective study.  Fetal Diagnosis & Therapy 1999;14(2):112‐7.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/10085510,10085510
"David M, Merksamer R, Israel N, Dar H. Unconjugated estriol as maternal serum marker for the detection of Down syndrome pregnancies.  Fetal Diagnosis & Therapy 1996;11(2):99‐105.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 6",https://www.ncbi.nlm.nih.gov/pubmed/8838765,8838765
"Watanabe H, Hamada H, Yamada N, Ogura T, Yasuoka MO, Okuno S, et al. Second‐trimester maternal pregnancy‐associated plasma protein a and Inhibin Aa levels in fetal trisomies.  Fetal Diagnosis & Therapy 2002;17(3):137‐41.  Link to article   Google Scholar   Web of Science® Times Cited: 6",https://www.ncbi.nlm.nih.gov/pubmed/11914564,11914564
"Jou HJ, Shyu MK, Chen SM, Shih JC, Hsu JJ, Hsieh FJ. Maternal serum screening for down syndrome by using alpha‐fetoprotein and human chorionic gonadotropin in an asian population. a prospective study.  Fetal Diagnosis & Therapy.15(2):108‐11, 2000;15(2):108‐11.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/10720876,10720876
"Verloes A, Schoos R, Herens C, Vintens A, Koulischer L. A prenatal trisomy 21 screening program using alpha‐fetoprotein, human chorionic gonadotropin, and free estriol assays on maternal dried blood.  American Journal of Obstetrics & Gynecology 1995;172(1 pt 1):167‐74.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 16",https://www.ncbi.nlm.nih.gov/pubmed/7531397,7531397
"Sancken U, Bahner D. Comparison of triple‐risk assessment of fetal trisomy 21 including total human choriogonadotropin (hCG) or its free ß‐subunit (free ß hCG).  Fetal Diagnosis & Therapy 2003;18(2):122‐7.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/12576748,12576748
"Canick JA, Lambert‐Messerlian GM, Palomaki GE, Neveux LM, Malone FD, Ball RH, et al. for the First and Second Trimester Evaluation of Risk (FASTER) Trial Research Consortium. Comparison of serum markers in first‐trimester down syndrome screening.  Obstetrics & Gynecology 2006;108(5):1192‐9.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 24",https://www.ncbi.nlm.nih.gov/pubmed/17077242,17077242
"Wenstrom KD, Owen J, Chu D, Boots L. Prospective evaluation of free ß‐subunit of human chorionic gonadotropin and dimeric Inhibin A for aneuploidy detection.  American Journal of Obstetrics & Gynecology 1999;181(4):887‐92.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 18",https://www.ncbi.nlm.nih.gov/pubmed/10521748,10521748
"Bartels I, Bockel B, Caesar J, Krawczak M, Thiele M, Rauskolb R. Risk of fetal Down's syndrome based on maternal age and varying combinations of maternal serum markers.  Archives of Gynecology & Obstetrics 1994;255(2):57‐64.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 4",https://www.ncbi.nlm.nih.gov/pubmed/7522430,7522430
"Bartels I, Bockel B, Caesar J, Krawczak M, Thiele M, Rauskolb R. Risk of fetal Down's syndrome based on maternal age and varying combinations of maternal serum markers.  Archives of Gynecology & Obstetrics 1994;255(2):57‐64.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 4",https://www.ncbi.nlm.nih.gov/pubmed/7522430,7522430
"Wenstrom KD, Owen J, Boots L. Second‐trimester maternal serum CA‐125 versus estriol in the multiple‐marker screening test for Down syndrome.  Obstetrics & Gynecology.89(3):359‐63, 1997;89(3):359‐63.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 6",https://www.ncbi.nlm.nih.gov/pubmed/9052585,9052585
"Heyl PS, Miller W, Canick JA. Maternal serum screening for aneuploid pregnancy by alpha‐fetoprotein, hCG, and unconjugated estriol.  Obstetrics & Gynecology 1990;76(6):1025‐31.    Google Scholar   Web of Science® Times Cited: 44",https://www.ncbi.nlm.nih.gov/pubmed/1700348,1700348
"Huderer‐Duric K, Skrablin S, Kuvacic I, Sonicki Z, Rubala D, Suchanek E. The triple‐marker test in predicting fetal aneuploidy: a compromise between sensitivity and specificity.  European Journal of Obstetrics, Gynecology, & Reproductive Biology 2000;88(1):49‐55.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 7",https://www.ncbi.nlm.nih.gov/pubmed/10659916,10659916
"Muller F, Bussieres L. Maternal serum markers for fetal trisomy 21 screening. [Review].  European Journal of Obstetrics, Gynecology, & Reproductive Biology 1996;65(1):3‐6.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/8706953,8706953
"Wenstrom KD, Owen J, Chu DC, Boots L. Free ß‐hCG subunit versus intact hCG in Down syndrome screening.  Obstetrics & Gynecology 1997;90(3):370‐4.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/9277646,9277646
"Wald NJ, Rodeck C, Hackshaw AK, Rudnicka A. SURUSS in perspective.  BJOG: An International Journal of Obstetrics & Gynaecology 2004;111(6):521‐31.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 62",https://www.ncbi.nlm.nih.gov/pubmed/15198778,15198778
"Lemay C, Roussel‐Mizon N, Thepot F, Desmet G. Maternal serum screening for fetal Down's syndrome, a retrospective study.  Clinica Chimica Acta 1995;238(2):151‐62.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/7586574,7586574
"Debieve F, Bouckaert A, Hubinont C, Thomas K. Multiple screening for fetal Down's syndrome with the classic triple test, dimeric Inhibin A and ultrasound.  Gynecologic & Obstetric Investigation 2000;49(4):221‐6.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 8",https://www.ncbi.nlm.nih.gov/pubmed/10828702,10828702
"Milunsky A, Nebiolo LM, Bellet D. Maternal serum screening for chromosome defects: human chorionic gonadotropin versus its free‐ß subunit.  Fetal Diagnosis & Therapy 1993;8(4):221‐4.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 6",https://www.ncbi.nlm.nih.gov/pubmed/7505085,7505085
"Wenstrom KD, Owen J, Chu DC, Boots L. Elevated second‐trimester dimeric Inhibin A levels identify Down syndrome pregnancies.  American Journal of Obstetrics & Gynecology 1997;177(5):992‐6.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 24",https://www.ncbi.nlm.nih.gov/pubmed/9396881,9396881
"Wald NJ, Rodeck C, Hackshaw AK, Walters J, Chitty L, Mackinson AM, SURUSS Research Group. First and second trimester antenatal screening for Down's syndrome: the results of the Serum, Urine and Ultrasound Screening Study (SURUSS).  Health Technology Assessment 2003;7(11):1‐77.  Link to article   Google Scholar   CAS",https://www.ncbi.nlm.nih.gov/pubmed/12709291,12709291
"Kishida T, Hoshi N, Hattori R, Negishi H, Yamada H, Okuyama K, et al. Efficacy of maternal serum screening in the prenatal detection of fetal chromosome abnormalities in Japanese women.  Fetal Diagnosis & Therapy 2000;15(2):112‐7.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/10720877,10720877
"Greenberg F, Junco D, Weyland B, Faucett WA, Schmidt D, Rose E, et al. The effect of gestational age on the detection rate of Down's syndrome by maternal serum alpha‐fetoprotein screening.  American Journal of Obstetrics & Gynecology 1991;165(5 Pt 1):1391‐3.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/1720281,1720281
"Audibert F, Dommergues M, Benattar C, Taieb J, Thalabard JC, Frydman R. Screening for Down syndrome using first‐trimester ultrasound and second‐trimester maternal serum markers in a low‐risk population: a prospective longitudinal study.  Ultrasound in Obstetrics & Gynecology 2001;18(1):26‐31.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 29",https://www.ncbi.nlm.nih.gov/pubmed/11489221,11489221
